,TotalN,TotalP,Sediment,comid,gwlfe_endpoint,huc,huc_level,huc_run,huc_run_level,huc_run_name,huc_run_states,huc_run_areaacres,land_use_source,closest_weather_stations,stream_layer,weather_source
11863,3.89188293856273,0.218455456025874,114.345521100279,4650972,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11864,3.67748422511443,0.240909838228199,138.382632300813,4650976,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11865,3.73560101230695,0.273083373751425,165.859046290508,4650978,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11866,2.3225719053941,0.158448861333204,137.348590126746,4650992,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11867,3.31378229238075,0.224478848834272,140.41289793482,4650996,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11868,3.15929825738625,0.2139446877837,142.936043337884,4651008,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11869,1.95181045935358,0.0948377829160243,205.888549168844,4651026,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11870,3.46911543185435,0.123639986453428,115.090436778676,4651036,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11871,3.71821881073785,0.21075094791142,123.736625056198,4651038,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11872,3.11259783976331,0.207990652660709,151.285746968732,4651040,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11873,3.66524487932853,0.212339511680541,212.951597136805,4651042,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11874,3.51629181183862,0.208635582936541,132.872791227597,4651044,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11875,3.43875128480136,0.179612982631609,132.088923102361,4651100,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11876,3.92434997955735,0.149758185297736,144.496391842357,4651102,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11877,4.48112847665426,0.183137532753446,173.929780850416,4651136,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11878,3.96060232147713,0.139699349188939,197.094766933389,4651138,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11879,3.38107021604792,0.0848338065275096,172.478158955507,4651146,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11880,3.99354849298869,0.148281624154386,136.180164090471,4651148,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11881,3.45405039289648,0.170604156871779,129.729897700445,4651150,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11882,3.64098918001669,0.115566664993207,174.681160505976,4651158,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11883,3.57947720688843,0.104816608073101,157.535991634397,4651184,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11884,4.04576411938637,0.17387786620485,189.414021495099,4651186,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11885,4.33005155183083,0.169189637109112,98.2521623574679,4651214,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11886,3.54894795315486,0.133891905873772,135.822491491204,4651222,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11887,3.44160516677706,0.161129182669594,126.174797654348,4651224,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11888,4.42696771610673,0.146051340972396,119.682693430979,4651880,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11889,3.49219555160164,0.131467724716533,143.691728524261,4651882,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11890,3.38821624414991,0.155696526040752,126.504266948404,4651888,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11891,4.720137529288,0.293485796433456,181.124214049077,4652070,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11892,3.48200391031796,0.126659768354226,122.952685886712,4652086,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11893,3.9170341995552,0.136303106614474,191.673459238188,4652110,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11894,3.90540210623306,0.13010697862893,198.922127864162,4652112,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11895,3.92194160885765,0.140168285304308,325.466622542422,4652114,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11896,3.57879411224489,0.106963792603763,167.196488698066,4652122,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11897,5.45173290254886,0.215367492779142,61.7230634216324,4652322,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11898,3.76573973636141,0.389933310645605,220.123092128009,4652336,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11899,2.3828676569521,0.155569057714636,73.3344251314496,4652348,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11900,4.14946737283233,0.312563084723008,191.788387833326,4652350,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11901,3.48503672645265,0.124368856482156,118.019601509053,4652354,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11902,3.79779477839771,0.0663668370805249,102.048834876566,4652362,subbasin,020402050303,12,020402050303,12,East Branch White Clay Creek,"DE,PA",21476.22,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11903,4.87687554024186,0.302150688039702,168.941690377966,4650834,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11904,4.43234719027117,0.262368044535511,150.719819455871,4650880,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11905,4.15351061719264,0.280105522038235,135.270057814238,4650882,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11906,4.26450786293469,0.2452649288734,142.011293405044,4650906,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11907,2.73245148754376,0.11606070528911,131.608693979192,4650994,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11908,4.21271701894209,0.554179862073766,129.727735521085,4651000,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11909,,,,4651002,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11910,3.57728611127991,0.204265115669645,136.160611373567,4651004,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11911,4.16776617383612,0.515458664482404,125.791780159137,4651006,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11912,4.47632404738254,0.231757723226946,147.886852605079,4651060,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11913,4.40810790351857,0.194854123711466,133.455802649126,4651062,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11914,3.62840826721975,0.250925755856997,128.93229989352,4651068,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11915,3.78472940475342,0.152858297185092,114.701947935552,4651070,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11916,3.81428546491865,0.239959018641522,130.672410230345,4651080,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11917,4.73141582172186,0.196340089931001,142.518262662242,4651092,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11918,3.79121148062167,0.105891162324182,119.457257496065,4651096,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11919,5.66746151459845,0.350309674639685,186.109965804718,4651862,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11920,3.6772221238076,0.223429044733095,127.636661929149,4651868,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11921,5.86055671813091,0.42099383793853,227.69140888941,4652318,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11922,3.91005465576556,0.269472714095246,126.950066778231,4652328,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11923,3.27356421590189,0.225364324949151,121.816399515097,4652332,subbasin,020402050304,12,020402050304,12,West Branch Red Clay Creek,PA,11233.48,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11924,3.73258093424938,0.14246409398012,69.0063700096127,4650856,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11925,4.49515780250346,0.178197183437669,84.8127974123147,4650864,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11926,6.14791536029942,0.294649563179495,157.475778906176,4650866,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11927,5.16468094017095,0.222856856565186,114.402765941298,4650894,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11928,4.83198092127552,0.20007599689637,99.1832084948967,4650896,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11929,3.71944613235335,0.129584575838111,148.043995649176,4650936,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11930,3.80388612371511,0.151013290342172,92.1667200550325,4650938,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11931,3.09712371558156,0.107271247509244,79.9745451390209,4650958,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11932,4.46501379186117,0.170005534697175,123.041143701061,4650960,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11933,3.48853051652953,0.127008795602505,83.8426874690893,4651014,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11934,3.44656627782682,0.133107892599975,104.082391393708,4651016,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11935,3.5158904781271,0.133316035215219,92.7996644059763,4651058,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11936,4.09630712283665,0.177398350239842,83.2487038326582,4652056,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11937,6.6594439384281,0.508459629941546,261.893605129665,4652308,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11938,3.241896338609,0.145057638097739,78.0338308674035,4652316,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11939,5.14058582241277,0.287332815463552,150.979519154654,4652326,subbasin,020402050305,12,020402050305,12,East Branch Red Clay Creek,PA,6447.61,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11940,,,,4651246,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11941,,,,4651254,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11942,,,,4651270,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11943,2.65739621163906,0.112489820654844,106.465049012441,4651272,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11944,2.9225279823468,0.146628811245035,108.540897483763,4651274,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11945,,,,4651292,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11946,,,,4651302,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11947,1.88423753071019,0.0779783032842298,74.5986589502384,4651306,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11948,,,,4651330,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11949,1.27024286277295,0.0766502988305248,72.4101920012742,4651332,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11950,2.02410551813096,0.135546680588177,100.174769252843,4651336,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11951,2.14454069341898,0.0923220940414747,210.2498791354,4651392,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11952,,,,4651394,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11953,,,,4651398,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11954,1.16112239690392,0.0850833441980755,229.735678784352,4651400,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11955,2.12878364960783,0.125248642748731,283.559399246935,4651412,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11956,2.69933802256504,0.119907714148028,90.6157432594383,4651884,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11957,,,,4651886,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11958,1.60904637285849,0.0701685364816373,73.7241564402887,4651914,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11959,1.60451603080765,0.0780054724840741,68.9132887054693,4651918,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11960,2.80561951386087,0.131428266016539,123.116714255654,4651926,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
11961,2.15863505085487,0.108260120330442,102.245898179771,4651932,subbasin,020402050306,12,020402050306,12,Upper White Clay Creek,"DE,MD,PA",13982.37,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
